client_id,cate,expected_incremental_revenue,expected_incremental_profit_per_customer,expected_roi_pct_per_customer,rfm_segment,monetary_capped,aov,frequency,recency,campaign_id,strategy_name,optimizer,constraint
33b07de632,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,43031.96,4781.328888888889,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4360907a0f,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,29651.96,3294.662222222222,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
147f767d23,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,122,20368.36,2263.1511111111113,9,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7124a86d7a,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,411,5497.0,1099.4,5,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
df0e5c9f53,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,4150.66,461.1844444444444,9,16,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5bbaadce71,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,42210.25,3837.2954545454545,11,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
60a708893d,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,123,46631.0,4239.181818181818,11,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4372d1c854,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,331,9634.0,688.1428571428571,14,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
dddd46246a,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,12812.64,1164.7854545454545,11,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
204d6e2be0,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,225,118456.95999999999,13161.884444444444,9,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
711d0a59ea,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,232,17388.09,1337.5453846153846,13,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ecdb99b016,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,4339.58,433.95799999999997,10,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b1d4b3623b,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,322,25399.1,3174.8875,8,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f5e5812c6a,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,2625.0,291.6666666666667,9,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5c092f5028,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,122,16767.22,1397.2683333333334,12,15,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c95291bc82,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,133,37358.39,3113.1991666666668,12,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d23312983c,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,413,49890.0,12472.5,4,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
273411851c,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,323,48691.02,4869.102,10,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ba32309920,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,224,104168.0,11574.222222222223,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4e85a46351,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,313,38027.0,12675.666666666666,3,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
3ac9d31e6d,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,413,52837.67,10567.534,5,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f5623bfa45,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,131,10712.66,892.7216666666667,12,19,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8a13782ffa,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,325,143012.36,14301.235999999999,10,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b2737d9c70,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,511,13422.140000000001,6711.070000000001,2,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5a71227ea0,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,7132.759999999999,713.276,10,14,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ac38b70ae3,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,9200.33,836.3936363636363,11,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
37f0a45f95,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,9137.24,913.7239999999999,10,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
37eed19cc4,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,124,60140.0,5467.272727272727,11,15,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
37ec7f21d0,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,1358.1,123.46363636363635,11,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
615e55d03a,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,311,570.78,190.26,3,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
718a885d9f,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,53885.18,5987.242222222222,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
88d62cdc30,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,511,4904.0,2452.0,2,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
aae367e9af,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,17636.78,1959.642222222222,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
465cf9bd11,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,213,32545.48,5424.246666666667,6,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4658d716f2,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,323,36056.0,4006.222222222222,9,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
bae38b22d5,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,17412.82,1741.282,10,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
42c1b1c37b,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,325,137228.74,12475.339999999998,11,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
0ff6e01fd6,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,9131.26,1014.5844444444444,9,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5b04a3d3d2,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,411,6164.0,2054.6666666666665,3,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
27b026e588,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,42558.770000000004,4728.752222222222,9,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6ff50dd6bc,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,29018.239999999998,3224.248888888889,9,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
374b5702a3,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,28298.0,2829.8,10,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5dcaf433e2,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,235,202374.31,14455.307857142858,14,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
70cfcbadde,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,122,21542.5,2154.25,10,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f6d57e0902,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,153,50984.6,1185.6883720930232,43,16,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
12fa3cfeb2,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,13431.96,1343.196,10,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
86272f71b5,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,11575.99,964.6658333333334,12,17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c9ac2263ae,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,321,7650.37,956.29625,8,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5dac9f72f4,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,321,1004.98,143.56857142857143,7,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
11d35d4c54,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,413,32312.0,8078.0,4,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9ea704d31d,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,123,46320.12,5146.68,9,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
37a2887e91,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,423,36780.22,4597.5275,8,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7c00293530,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,18917.91,2101.99,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
bfddf789f6,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,143,35476.53,1773.8265,20,21,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5f04c2b808,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,3940.0,358.1818181818182,11,16,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2e57362cc1,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,5769.26,641.0288888888889,9,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d17ab8d2ac,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,23523.0,2613.6666666666665,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
93ed9b55a9,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,232,22280.98,1856.7483333333332,12,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1207e6901b,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,28650.0,3183.3333333333335,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f672cb190c,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,224,69319.0,7702.111111111111,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5ec51da491,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,423,37774.0,4197.111111111111,9,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d115df699a,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,421,7896.46,1128.0657142857142,7,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8645da433e,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,2941.66,326.8511111111111,9,19,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d13dbce034,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,334,114637.18000000001,9553.098333333333,12,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1305a194ef,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,37790.71,3779.071,10,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ba9285ec46,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,322,18506.0,2313.25,8,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
861befd2a7,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,14112.089999999998,1411.2089999999998,10,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5c3bcaedc9,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,324,87217.03,8721.703,10,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1402c5d299,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,225,242834.48,24283.448,10,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
bf6d7007ff,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,422,19083.4,1908.3400000000001,10,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b58e794b87,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,2483.0,275.8888888888889,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
02453579a5,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,7019.0,638.0909090909091,11,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5fd134b0e7,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,321,7814.0,1116.2857142857142,7,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
806b66f9a1,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,124,94494.91,7874.575833333333,12,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
3765c28c98,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,122,14708.0,1634.2222222222222,9,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
fd2a66c083,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,23430.78,2603.42,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5c928cc889,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,312,32072.97,5345.495,6,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5fae2c8389,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,122,21619.34,1965.3945454545456,11,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
703bb9645d,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,27037.8,3379.725,8,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
13af46c86a,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,8298.88,922.0977777777777,9,18,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b0153d185f,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,49605.94,5511.771111111111,9,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
de33cbd587,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,122,29764.85,2976.4849999999997,10,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
27dd0bba2b,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,424,104522.07,13065.25875,8,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6d02eb0f6a,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,6050.0,672.2222222222222,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
05ca668cef,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,4854.0,606.75,8,14,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b7985c25a3,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,232,30705.82,2361.9861538461537,13,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
aac5d0500b,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,423,44561.25,4456.125,10,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
454a9deffc,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,34932.96,3493.296,10,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
fd10b6a431,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,18762.0,2084.6666666666665,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a4c5062232,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,49370.229999999996,5485.581111111111,9,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2905d5bf35,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,131,6990.0,537.6923076923077,13,18,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
861ad49f74,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,224,83988.67,7635.333636363636,11,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
469e65fb6e,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,323,36896.14,3354.1945454545453,11,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
eba313cfce,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,234,99073.58,7621.044615384615,13,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c30d2a04bd,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,10533.56,957.5963636363635,11,18,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f46de26ccc,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,40662.9,4518.1,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
dc83e274bc,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,411,7259.0,2419.6666666666665,3,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1eda4d53fb,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,522,25393.0,2821.4444444444443,9,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f8be4f97cd,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,46280.0,5142.222222222223,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4840da41e3,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,10533.66,957.6054545454546,11,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6476baf46d,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,324,75739.85,9467.48125,8,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
aaf27c0d93,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,131,8232.51,686.0425,12,18,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
be962c13fd,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,24661.28,2740.1422222222222,9,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2f03adc082,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,11841.0,1184.1,10,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f8a4463bd6,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,234,66242.43000000001,5095.571538461539,13,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
beaf359314,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,224,90102.0,8191.090909090909,11,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
0e8d6a6b4d,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,323,34803.479999999996,3867.053333333333,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
40e2fcce1c,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,13188.15,1099.0125,12,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8946f70d2f,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,12552.0,1141.090909090909,11,20,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
0663e4ce50,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,5336.0,592.8888888888889,9,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
32d384fef3,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,322,21923.7,2740.4625,8,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
